PLC Current cycle time,PLC The shortest cycle time,PLC The longest cycle time,PLC Min runtime,PLC Max runtime,PLC Running Status,Current_time,Pump Speed,SG lEVEL,Year,Month,Day,Hour,Minute,Second,Millisecond,label,CycleTimeDifference,MaxRuntimeRatio,longestimetimeRatio,cycle_maxrun,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
1017508,1001561,0,0,2063000,0,23:36.3,100.0,14.83074188,2024,1,22,16,23,36,315,Normal,7272.0,2.0275024864669366,0.0,3586.678708676685,0,1,1,1,0,0
1023910,1001561,0,0,2063000,0,23:36.3,100.0,14.83074188,2024,1,22,16,23,36,324,Normal,6402.0,2.014825521774375,0.0,3177.446349975763,0,1,1,1,0,0
1010474,1001561,0,0,2063000,0,23:36.3,100.0,14.83074188,2024,1,22,16,23,36,331,Normal,13436.0,2.0416161128341748,0.0,6581.060913233156,1,1,1,1,0,0
1071673,1001561,0,0,2063000,0,23:36.3,100.0,14.83074188,2024,1,22,16,23,36,337,Normal,61199.0,1.9250275037254834,0.0,31791.234089675232,0,0,1,1,0,0
1015571,1001561,0,0,2063000,0,23:36.3,100.0,14.83074188,2024,1,22,16,23,36,343,Normal,56102.0,2.0313695448176445,0.0,27617.8207668444,1,0,1,1,0,0
1009581,1001561,0,0,2063000,0,23:36.3,100.0,14.83074188,2024,1,22,16,23,36,350,Normal,5990.0,2.043421974066469,0.0,2931.357338826951,1,1,1,1,0,0
1284186,1001561,0,0,2063000,0,23:36.4,100.0,14.83074188,2024,1,22,16,23,36,356,Normal,274605.0,1.606465107079504,0.0,170937.41954920022,0,0,1,0,0,0
1010403,1001561,0,0,2063000,0,23:36.4,100.0,14.83074188,2024,1,22,16,23,36,361,Normal,273783.0,2.0417595751398205,0.0,134091.69391614152,0,0,1,0,0,0
1012880,1001561,0,0,2063000,0,23:36.4,100.0,14.83074188,2024,1,22,16,23,36,368,Normal,2477.0,2.036766448147856,0.0,1216.1433640329617,0,1,1,1,0,0
1011694,1001561,0,0,2063000,0,23:36.4,100.0,14.83074188,2024,1,22,16,23,36,375,Normal,1186.0,2.039154131585242,0.0,581.6137101308774,0,1,1,1,0,0
1048919,1001561,0,0,2063000,0,23:36.4,100.0,14.83074188,2024,1,22,16,23,36,381,Normal,37225.0,1.9667867585580965,0.0,18926.810361124575,0,0,1,1,0,0
1015110,1001561,0,0,2063000,0,23:36.4,100.0,14.83074188,2024,1,22,16,23,36,388,Normal,33809.0,2.0322920668696005,0.0,16635.896262724185,0,0,1,1,0,0
1010388,1001561,0,0,2063000,0,23:36.4,100.0,14.83074188,2024,1,22,16,23,36,395,Normal,4722.0,2.0417898866574027,0.0,2312.6767503635483,0,1,1,1,0,0
1011169,1001561,0,0,2063000,0,23:36.4,100.0,14.83035278,2024,1,22,16,23,36,402,Normal,781.0,2.0402128625383096,0.0,382.80319389238974,0,1,1,1,0,0
1011348,1001561,0,0,2063000,0,23:36.4,100.0,14.83035278,2024,1,22,16,23,36,409,Normal,179.0,2.0398517622025256,0.0,87.75147455162386,0,1,1,1,0,1
1068300,1001561,0,0,2063000,0,23:36.4,100.0,14.83035278,2024,1,22,16,23,36,419,Normal,56952.0,1.9311054947112234,0.0,29491.91546291808,1,0,1,1,0,0
1009824,1001561,0,0,2063000,0,23:36.4,100.0,14.83035278,2024,1,22,16,23,36,425,Normal,58476.0,2.0429302531926354,0.0,28623.590995637423,1,0,1,1,0,0
1148808,1001561,0,0,2063000,0,23:36.4,100.0,14.83035278,2024,1,22,16,23,36,431,Normal,138984.0,1.795774402685218,0.0,77395.02233252545,0,0,1,0,0,0
1011485,1001561,0,0,2063000,0,23:36.4,100.0,14.83035278,2024,1,22,16,23,36,438,Normal,137323.0,2.0395754756620215,0.0,67329.20729762483,1,0,1,0,0,0
1010509,1001561,0,0,2063000,0,23:36.4,100.0,14.83035278,2024,1,22,16,23,36,443,Normal,976.0,2.0415453993977293,0.0,478.06921182743577,0,1,1,1,0,0
1048535,1001561,0,0,2063000,0,23:36.4,100.0,14.83035278,2024,1,22,16,23,36,449,Normal,38026.0,1.9675070455444978,0.0,19326.995593795444,0,0,1,1,0,0
1054257,1001561,0,0,2063000,0,23:36.5,100.0,14.83035278,2024,1,22,16,23,36,456,Normal,5722.0,1.9568283634825285,0.0,2924.11951236064,1,1,1,1,0,0
1017466,1001561,0,0,2063000,0,23:36.5,100.0,14.83035278,2024,1,22,16,23,36,462,Normal,36791.0,2.0275861797838943,0.0,18145.221331071258,0,0,1,1,0,0
1010709,1001561,0,0,2063000,0,23:36.5,100.0,14.83035278,2024,1,22,16,23,36,468,Normal,6757.0,2.0411414165699524,0.0,3310.4026723218612,0,1,1,1,0,0
1010960,1001561,0,0,2063000,0,23:36.5,100.0,14.83035278,2024,1,22,16,23,36,475,Normal,251.0,2.0406346442984886,0.0,123.00095007270964,0,1,1,1,0,1
1090887,1001561,0,0,2063000,0,23:36.5,100.0,14.83035278,2024,1,22,16,23,36,480,Normal,79927.0,1.8911216285463115,0.0,42264.33603926321,0,0,1,0,0,0
1327076,1001561,0,0,2063000,0,23:36.5,100.0,14.83035278,2024,1,22,16,23,36,486,Normal,236189.0,1.5545454819467763,0.0,151934.44176635967,0,0,1,0,0,0
1128060,1001561,0,0,2063000,0,23:36.5,100.0,14.83035278,2024,1,22,16,23,36,493,Normal,199016.0,1.8288034324415368,0.0,108823.06784294717,1,0,1,0,0,0
1351026,1001561,0,0,2063000,0,23:36.5,100.0,14.82996464,2024,1,22,16,23,36,500,Normal,222966.0,1.526987637543615,0.0,146016.89923218612,0,0,1,0,0,0
1034317,1001561,0,0,2063000,0,23:36.5,100.0,14.82996464,2024,1,22,16,23,36,507,Normal,316709.0,1.9945529271973679,0.0,158786.96207125546,0,0,1,0,0,0
1012023,1001561,0,0,2063000,0,23:36.5,100.0,14.82996464,2024,1,22,16,23,36,513,Normal,22294.0,2.038491220061204,0.0,10936.520000969464,1,1,1,1,0,0
1030854,1001561,0,0,2063000,0,23:36.5,100.0,14.82996464,2024,1,22,16,23,36,520,Normal,18831.0,2.0012533297634776,0.0,9409.603332040717,1,1,1,1,0,0
1152505,1001561,0,0,2063000,0,23:36.5,100.0,14.82996464,2024,1,22,16,23,36,527,Normal,121651.0,1.7900139261868713,0.0,67960.92377847794,0,0,1,0,0,0
1020508,1001561,0,0,2063000,0,23:36.5,100.0,14.82996464,2024,1,22,16,23,36,534,Normal,131997.0,2.0215422123099476,0.0,65295.198485700435,1,0,1,0,0,0
1071407,1001561,0,0,2063000,0,23:36.5,100.0,14.82996464,2024,1,22,16,23,36,542,Normal,50899.0,1.9255054335093946,0.0,26434.09834852157,1,0,1,1,0,0
1052268,1001561,0,0,2063000,0,23:36.5,100.0,14.82996464,2024,1,22,16,23,36,548,Normal,19139.0,1.9605271660831651,0.0,9762.170262724188,1,1,1,1,0,0
1014726,1001561,0,0,2063000,0,23:36.6,100.0,14.82996464,2024,1,22,16,23,36,555,Normal,37542.0,2.0330611416283806,0.0,18465.75060203587,0,0,1,1,0,0
1009797,1001561,0,0,2063000,0,23:36.6,100.0,14.82996464,2024,1,22,16,23,36,562,Normal,4929.0,2.0429848771584784,0.0,2412.6463465826464,0,1,1,1,0,0
1055835,1001561,0,0,2063000,0,23:36.6,100.0,14.82996464,2024,1,22,16,23,36,569,Normal,46038.0,1.9539037823144716,0.0,23562.0609452254,1,0,1,1,0,0
1013677,1001561,0,0,2063000,0,23:36.6,100.0,14.82996464,2024,1,22,16,23,36,575,Normal,42158.0,2.0351650476433814,0.0,20714.78185458071,0,0,1,1,0,0
1050348,1001561,0,0,2063000,0,23:36.6,100.0,14.82996464,2024,1,22,16,23,36,582,Normal,36671.0,1.9641109422781782,0.0,18670.53393504605,0,0,1,1,0,0
1015004,1001561,0,0,2063000,0,23:36.6,100.0,14.82996464,2024,1,22,16,23,36,589,Normal,35344.0,2.032504305401752,0.0,17389.385058652446,0,0,1,1,0,0
1019735,1001561,0,0,2063000,0,23:36.6,100.0,14.82996464,2024,1,22,16,23,36,597,Normal,4731.0,2.02307462232835,0.0,2338.5197697527874,0,1,1,1,0,0
1120234,1001561,0,0,2063000,0,23:36.6,100.0,14.82957554,2024,1,22,16,23,36,604,Normal,100499.0,1.8415795271345095,0.0,54572.17487445468,0,0,1,0,0,0
1013287,1001561,0,0,2063000,0,23:36.6,100.0,14.82957554,2024,1,22,16,23,36,610,Normal,106947.0,2.035948354217512,0.0,52529.32854532234,0,0,1,0,0,0
1048178,1001561,0,0,2063000,0,23:36.6,100.0,14.82957554,2024,1,22,16,23,36,620,Normal,34891.0,1.9681771607494147,0.0,17727.570818225886,0,0,1,1,0,0
1297379,1001561,0,0,2063000,0,23:36.6,100.0,14.82957554,2024,1,22,16,23,36,627,Normal,249201.0,1.5901290216659896,0.0,156717.47173000485,0,0,1,0,0,0
1014456,1001561,0,0,2063000,0,23:36.6,100.0,14.82957554,2024,1,22,16,23,36,634,Normal,282923.0,2.0336022459327956,0.0,139124.05956761996,0,0,1,0,0,0
1053228,1001561,0,0,2063000,0,23:36.6,100.0,14.82957554,2024,1,22,16,23,36,641,Normal,38772.0,1.9587401778152498,0.0,19794.35580029084,0,0,1,1,0,0
1035663,1001561,0,0,2063000,0,23:36.6,100.0,14.82957554,2024,1,22,16,23,36,648,Normal,17565.0,1.991960705364583,0.0,8817.945029083858,1,1,1,1,0,0
1011246,1001561,0,0,2063000,0,23:36.7,100.0,14.82957554,2024,1,22,16,23,36,653,Normal,24417.0,2.04005751320648,0.0,11968.78021425109,1,0,1,1,0,0
1010017,1001561,0,0,2063000,0,23:36.7,100.0,14.82957554,2024,1,22,16,23,36,661,Normal,1229.0,2.042539878041657,0.0,601.7018385845855,0,1,1,1,0,0
1009392,1001561,0,0,2063000,0,23:36.7,100.0,14.82957554,2024,1,22,16,23,36,667,Normal,625.0,2.043804587315929,0.0,305.8022297624818,0,1,1,1,0,0
1121724,1001561,0,0,2063000,0,23:36.7,100.0,14.82957554,2024,1,22,16,23,36,673,Normal,112332.0,1.8391333340465212,0.0,61078.76896170625,0,0,1,0,0,0
1010805,1001561,0,0,2063000,0,23:36.7,100.0,14.82957554,2024,1,22,16,23,36,679,Normal,110919.0,2.040947561596945,0.0,54346.81521812894,1,0,1,0,0,0
1102593,1001561,0,0,2063000,0,23:36.7,100.0,14.82957554,2024,1,22,16,23,36,686,Normal,91788.0,1.8710439844983597,0.0,49057.104354823074,0,0,1,0,0,0
1009949,1001561,0,0,2063000,0,23:36.7,100.0,14.82957554,2024,1,22,16,23,36,692,Normal,92644.0,2.0426774025223056,0.0,45354.200269510424,0,0,1,0,0,0
1024626,1001561,0,0,2063000,0,23:36.7,100.0,14.82918644,2024,1,22,16,23,36,699,Normal,14677.0,2.013417578706767,0.0,7289.595638390694,1,1,1,1,0,0
1020769,1001561,0,0,2063000,0,23:36.7,100.0,14.82918644,2024,1,22,16,23,36,705,Normal,3857.0,2.021025325024565,0.0,1908.437243334949,0,1,1,1,0,0
1371230,1001561,0,0,2063000,0,23:36.7,100.0,14.82918644,2024,1,22,16,23,36,712,Normal,350461.0,1.5044886707554532,0.0,232943.59526417838,0,0,1,0,0,0
1058333,1001561,0,0,2063000,0,23:36.7,100.0,14.82918644,2024,1,22,16,23,36,719,Normal,312897.0,1.9492919525328984,0.0,160518.28439214735,0,0,1,0,0,0
1010086,1001561,0,0,2063000,0,23:36.7,100.0,14.82918644,2024,1,22,16,23,36,725,Normal,48247.0,2.042400350069202,0.0,23622.694736791083,1,0,1,1,0,0
1014613,1001561,0,0,2063000,0,23:36.7,100.0,14.82918644,2024,1,22,16,23,36,732,Normal,4527.0,2.033287568757743,0.0,2226.4435535627726,0,1,1,1,0,0
1010426,1001561,0,0,2063000,0,23:36.7,100.0,14.82918644,2024,1,22,16,23,36,739,Normal,4187.0,2.0417130992274544,0.0,2050.728871546292,0,1,1,1,0,0
1206279,1001561,0,0,2063000,0,23:36.7,100.0,14.82918644,2024,1,22,16,23,36,745,Normal,195853.0,1.71021795123682,0.0,114519.32185506543,0,0,1,0,0,0
1034514,1001561,0,0,2063000,0,23:36.8,100.0,14.82918644,2024,1,22,16,23,36,751,Normal,171765.0,1.9941731093054322,0.0,86133.44508482792,0,0,1,0,0,0
1010531,1001561,0,0,2063000,0,23:36.8,100.0,14.82918644,2024,1,22,16,23,36,757,Normal,23983.0,2.041500953459122,0.0,11747.729022297624,1,1,1,1,0,0
1036301,1001561,0,0,2063000,0,23:36.8,100.0,14.82918644,2024,1,22,16,23,36,763,Normal,25770.0,1.990734352277958,0.0,12944.971774115365,1,0,1,1,0,0
1013420,1001561,0,0,2063000,0,23:36.8,100.0,14.82918644,2024,1,22,16,23,36,770,Normal,22881.0,2.035681158848256,0.0,11239.972380029085,1,1,1,1,0,0
1009716,1001561,0,0,2063000,0,23:36.8,100.0,14.82918644,2024,1,22,16,23,36,776,Normal,3704.0,2.043148766583871,0.0,1812.888058167717,0,1,1,1,0,0
1049079,1001561,0,0,2063000,0,23:36.8,100.0,14.82918644,2024,1,22,16,23,36,782,Normal,39363.0,1.9664867946074605,0.0,20016.915500242365,0,0,1,1,0,0
1022293,1001561,0,0,2063000,0,23:36.8,100.0,14.82918644,2024,1,22,16,23,36,789,Normal,26786.0,2.0180124484859037,0.0,13273.456276296656,1,0,1,1,0,0
1010620,1001561,0,0,2063000,0,23:36.8,100.0,14.82918644,2024,1,22,16,23,36,794,Normal,11673.0,2.0413211691832736,0.0,5718.355433834222,1,1,1,1,0,0
1155180,1001561,0,0,2063000,0,23:36.8,100.0,14.82879734,2024,1,22,16,23,36,801,Normal,144560.0,1.7858688689208608,0.0,80946.59272903539,0,0,1,0,0,0
1010968,1001561,0,0,2063000,0,23:36.8,100.0,14.82879734,2024,1,22,16,23,36,809,Normal,144212.0,2.040618496332228,0.0,70670.73059428018,0,0,1,0,0,0
1011499,1001561,0,0,2063000,0,23:36.8,100.0,14.82879734,2024,1,22,16,23,36,820,Normal,531.0,2.039547246215765,0.0,260.35189966068833,0,1,1,1,0,0
5782998,1001561,0,0,2063000,0,23:36.8,100.0,14.82879734,2024,1,22,16,23,36,827,Normal,4771499.0,0.3567353818901546,0.0,13375457.670383906,0,0,1,0,0,0
1030945,1001561,0,0,2063000,0,23:36.8,100.0,14.82879734,2024,1,22,16,23,36,833,Normal,4752053.0,2.0010766820732435,0.0,2374748.075659234,0,0,1,0,0,0
1026720,1001561,0,0,2063000,0,23:36.8,100.0,14.82879734,2024,1,22,16,23,36,838,Normal,4225.0,2.0093112046127475,0.0,2102.7106156083373,0,1,1,1,0,0
1009817,1001561,0,0,2063000,0,23:36.8,100.0,14.82879734,2024,1,22,16,23,36,845,Normal,16903.0,2.042944414681076,0.0,8273.842341735337,1,1,1,1,0,0
1043226,1001561,0,0,2063000,0,23:36.9,100.0,14.82879734,2024,1,22,16,23,36,851,Normal,33409.0,1.9775197320618927,0.0,16894.395266117306,0,0,1,1,0,0
1044311,1001561,0,0,2063000,0,23:36.9,100.0,14.82879734,2024,1,22,16,23,36,857,Normal,1085.0,1.97546516315542,0.0,549.2377290353854,0,1,1,1,0,0
1010327,1001561,0,0,2063000,0,23:36.9,100.0,14.82879734,2024,1,22,16,23,36,863,Normal,33984.0,2.0419131627680938,0.0,16643.21510809501,0,0,1,1,0,0
1009764,1001561,0,0,2063000,0,23:36.9,100.0,14.82879734,2024,1,22,16,23,36,869,Normal,563.0,2.0430516437504207,0.0,275.56816868637907,0,1,1,1,0,0
1012270,1001561,0,0,2063000,0,23:36.9,100.0,14.82879734,2024,1,22,16,23,36,875,Normal,2506.0,2.0379938158791626,0.0,1229.6406301502666,0,1,1,1,0,0
1010980,1001561,0,0,2063000,0,23:36.9,100.0,14.82879734,2024,1,22,16,23,36,882,Normal,1290.0,2.040594274862015,0.0,632.1687833252545,0,1,1,1,0,0
1136784,1001561,0,0,2063000,0,23:36.9,100.0,14.82879734,2024,1,22,16,23,36,887,Normal,125804.0,1.8147686807696097,0.0,69322.33365777993,0,0,1,0,0,0
1051813,1001561,0,0,2063000,0,23:36.9,100.0,14.82879734,2024,1,22,16,23,36,894,Normal,84971.0,1.9613752634736403,0.0,43322.153380029085,1,0,1,0,0,0
1014911,1001561,0,0,2063000,0,23:36.9,100.0,14.82840919,2024,1,22,16,23,36,902,Normal,36902.0,2.0326905511911884,0.0,18154.26355889481,0,0,1,1,0,0
1013118,1001561,0,0,2063000,0,23:36.9,100.0,14.82840919,2024,1,22,16,23,36,908,Normal,1793.0,2.0362879743524447,0.0,880.5237876878332,0,1,1,1,0,0
1010166,1001561,0,0,2063000,0,23:36.9,100.0,14.82840919,2024,1,22,16,23,36,915,Normal,2952.0,2.0422386023683234,0.0,1445.472628211343,0,1,1,1,0,0
1051078,1001561,0,0,2063000,0,23:36.9,100.0,14.82840919,2024,1,22,16,23,36,923,Normal,40912.0,1.9627468180287286,0.0,20844.25745807077,0,0,1,1,0,0
1013527,1001561,0,0,2063000,0,23:36.9,100.0,14.82840919,2024,1,22,16,23,36,929,Normal,37551.0,2.035466248062459,0.0,18448.353066892876,0,0,1,1,0,0
1053208,1001561,0,0,2063000,0,23:36.9,100.0,14.82840919,2024,1,22,16,23,36,936,Normal,39681.0,1.9587773735102658,0.0,20258.044909355307,0,0,1,1,0,0
1011882,1001561,0,0,2063000,0,23:36.9,100.0,14.82840919,2024,1,22,16,23,36,943,Normal,41326.0,2.0387752722155352,0.0,20270.012376151233,0,0,1,1,0,0
1146609,1001561,0,0,2063000,0,23:36.9,100.0,14.82840919,2024,1,22,16,23,36,950,Normal,134727.0,1.7992183909248924,0.0,74880.84863936015,0,0,1,0,0,0
1045827,1001561,0,0,2063000,0,23:37.0,100.0,14.82840919,2024,1,22,16,23,36,957,Normal,100782.0,1.9726015870693718,0.0,51090.90485409598,0,0,1,0,0,0
1010862,1001561,0,0,2063000,0,23:37.0,100.0,14.82840919,2024,1,22,16,23,36,963,Normal,34965.0,2.0408324776280047,0.0,17132.714411051864,0,0,1,1,0,0
1010864,1001561,0,0,2063000,0,23:37.0,100.0,14.82840919,2024,1,22,16,23,36,969,Normal,2.0,2.0408284398296903,0.0,0.9799941832283082,0,1,0,1,0,1
1367312,1001561,0,0,2063000,0,23:37.0,100.0,14.82840919,2024,1,22,16,23,36,976,Normal,356448.0,1.5087997472413026,0.0,236246.06290644692,0,0,1,0,0,0
1011323,1001561,0,0,2063000,0,23:37.0,100.0,14.82840919,2024,1,22,16,23,36,983,Normal,355989.0,2.039902187530591,0.0,174512.77917935044,0,0,1,0,0,0
1023593,1001561,0,0,2063000,0,23:37.0,100.0,14.82840919,2024,1,22,16,23,36,990,Normal,12270.0,2.0154494999477333,0.0,6087.971938923897,1,1,1,1,0,0
1036768,1001561,0,0,2063000,0,23:37.0,100.0,14.8280201,2024,1,22,16,23,36,999,Normal,13175.0,1.989837649310164,0.0,6621.143189529811,1,1,1,1,0,0
1022943,1001561,0,0,2063000,0,23:37.0,100.0,14.8280201,2024,1,22,16,23,37,5,Normal,13825.0,2.0167301599404857,0.0,6855.156071255453,1,1,1,1,0,0
1011375,1001561,0,0,2063000,0,23:37.0,100.0,14.8280201,2024,1,22,16,23,37,12,Normal,11568.0,2.0397973056482512,0.0,5671.151720794958,1,1,1,1,0,0
1198792,1001561,0,0,2063000,0,23:37.0,100.0,14.8280201,2024,1,22,16,23,37,19,Normal,187417.0,1.7208990383652878,0.0,108906.44704992729,0,0,1,0,0,0
1011976,1001561,0,0,2063000,0,23:37.0,100.0,14.8280201,2024,1,22,16,23,37,26,Normal,186816.0,2.0385858953176754,0.0,91639.9943848764,1,0,1,0,0,0
1009668,1001561,0,0,2063000,0,23:37.0,100.0,14.8280201,2024,1,22,16,23,37,33,Normal,2308.0,2.043245898651834,0.0,1129.5752515753757,0,1,1,1,0,0
1011284,1001561,0,0,2063000,0,23:37.0,100.0,14.8280201,2024,1,22,16,23,37,39,Normal,1616.0,2.0399808560206627,0.0,792.1642966553563,0,1,1,1,0,0
1024241,1001561,0,0,2063000,0,23:37.0,100.0,14.8280201,2024,1,22,16,23,37,45,Normal,12957.0,2.014174398408187,0.0,6432.908694619487,1,1,1,1,0,0
1011025,1001561,0,0,2063000,0,23:37.1,100.0,14.8280201,2024,1,22,16,23,37,52,Normal,13216.0,2.0405034494695977,0.0,6476.832961706253,1,1,1,1,0,0
1054729,1001561,0,0,2063000,0,23:37.1,100.0,14.8280201,2024,1,22,16,23,37,58,Normal,43704.0,1.955952666514337,0.0,22344.09898982065,0,0,1,1,0,0
1074597,1001561,0,0,2063000,0,23:37.1,100.0,14.8280201,2024,1,22,16,23,37,65,Normal,19868.0,1.9197894652599998,0.0,10349.051476490547,1,1,1,1,0,0
1010537,1001561,0,0,2063000,0,23:37.1,100.0,14.8280201,2024,1,22,16,23,37,72,Normal,64060.0,2.0414888321753684,0.0,31379.059728550652,0,0,1,0,0,0
1015560,1001561,0,0,2063000,0,23:37.1,100.0,14.8280201,2024,1,22,16,23,37,79,Normal,5023.0,2.0313915475205797,0.0,2472.689229277751,0,1,1,1,0,0
1010578,1001561,0,0,2063000,0,23:37.1,100.0,14.8280201,2024,1,22,16,23,37,85,Normal,4982.0,2.041406007255254,0.0,2440.4748405235096,0,1,1,1,0,0
1064985,1001561,0,0,2063000,0,23:37.1,100.0,14.8280201,2024,1,22,16,23,37,90,Normal,54407.0,1.937116485208712,0.0,28086.591805622877,1,0,1,1,0,0
1323889,1001561,0,0,2063000,0,23:37.1,100.0,14.8280201,2024,1,22,16,23,37,97,Normal,258904.0,1.5582877416460141,0.0,166146.46517498788,0,0,1,0,0,0
1015983,1001561,0,0,2063000,0,23:37.1,100.0,14.82763195,2024,1,22,16,23,37,104,Normal,307906.0,2.0305457866913126,0.0,151637.0633048958,0,0,1,0,0,0
1024153,1001561,0,0,2063000,0,23:37.1,100.0,14.82763195,2024,1,22,16,23,37,110,Normal,8170.0,2.014347465661869,0.0,4055.904028114396,0,1,1,1,0,0
1010637,1001561,0,0,2063000,0,23:37.1,100.0,14.82763195,2024,1,22,16,23,37,117,Normal,13516.0,2.041286831968353,0.0,6621.313471643238,1,1,1,1,0,0
1011057,1001561,0,0,2063000,0,23:37.1,100.0,14.82763195,2024,1,22,16,23,37,124,Normal,420.0,2.040438867442686,0.0,205.83807077072225,0,1,1,1,0,1
1011237,1001561,0,0,2063000,0,23:37.1,100.0,14.82763195,2024,1,22,16,23,37,130,Normal,180.0,2.040075669699586,0.0,88.23202132816286,0,1,1,1,0,1
1010891,1001561,0,0,2063000,0,23:37.1,100.0,14.82763195,2024,1,22,16,23,37,136,Normal,346.0,2.040773931116213,0.0,169.54352205525933,0,1,1,1,0,1
1305193,1001561,0,0,2063000,0,23:37.1,100.0,14.82763195,2024,1,22,16,23,37,142,Normal,294302.0,1.580609151290269,0.0,186195.303095492,0,0,1,0,0,0
1011639,1001561,0,0,2063000,0,23:37.1,100.0,14.82763195,2024,1,22,16,23,37,149,Normal,293554.0,2.0392649947263797,0.0,143950.8846369365,0,0,1,0,0,0
1009649,1001561,0,0,2063000,0,23:37.2,100.0,14.82763195,2024,1,22,16,23,37,155,Normal,1990.0,2.0432843493134745,0.0,973.922205525933,0,1,1,1,0,0
1034851,1001561,0,0,2063000,0,23:37.2,100.0,14.82763195,2024,1,22,16,23,37,161,Normal,25202.0,1.9935237053450208,0.0,12641.93645273873,1,0,1,1,0,0
1011184,1001561,0,0,2063000,0,23:37.2,100.0,14.82763195,2024,1,22,16,23,37,167,Normal,23667.0,2.040182597825915,0.0,11600.432248182258,1,1,1,1,0,0
1096636,1001561,0,0,2063000,0,23:37.2,100.0,14.82763195,2024,1,22,16,23,37,173,Normal,85452.0,1.881207620395464,0.0,45424.01331652932,0,0,1,0,0,0
1270929,1001561,0,0,2063000,0,23:37.2,100.0,14.82763195,2024,1,22,16,23,37,179,Normal,174293.0,1.6232220682665988,0.0,107374.71071110033,0,0,1,0,0,0
1035348,1001561,0,0,2063000,0,23:37.2,100.0,14.82763195,2024,1,22,16,23,37,186,Normal,235581.0,1.9925667505032125,0.0,118229.91623267086,0,0,1,0,0,0
1260169,1001561,0,0,2063000,0,23:37.2,100.0,14.82763195,2024,1,22,16,23,37,192,Normal,224821.0,1.63708201042876,0.0,137330.32222443045,0,0,1,0,0,0
1047052,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,199,Normal,213117.0,1.9702937389929058,0.0,108165.09020067862,0,0,1,0,0,0
1115468,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,206,Normal,68416.0,1.8494479447191672,0.0,36992.66053708192,0,0,1,0,0,0
1010864,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,211,Normal,104604.0,2.0408284398296903,0.0,51255.65577120698,0,0,1,0,0,0
1012274,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,218,Normal,1410.0,2.037985762748031,0.0,691.8595928259815,0,1,1,1,0,0
1015106,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,224,Normal,2832.0,2.0323000750660523,0.0,1393.4950033931168,0,1,1,1,0,0
1079633,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,230,Normal,64527.0,1.9108345150620627,0.0,33769.01531313621,0,0,1,0,0,0
1010400,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,237,Normal,69233.0,2.041765637371338,0.0,33908.397091614155,0,0,1,0,0,0
1124537,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,243,Normal,114137.0,1.8345327899393262,0.0,62215.84079932138,0,0,1,0,0,0
1030360,1001561,0,0,2063000,0,23:37.2,100.0,14.8272438,2024,1,22,16,23,37,250,Normal,94177.0,2.0022128188206065,0.0,47036.458419777024,0,0,1,0,0,0
1018310,1001561,0,0,2063000,0,23:37.3,100.0,14.8272438,2024,1,22,16,23,37,256,Normal,12050.0,2.0259056672329643,0.0,5947.957101308774,1,1,1,1,0,0
1009475,1001561,0,0,2063000,0,23:37.3,100.0,14.8272438,2024,1,22,16,23,37,262,Normal,8835.0,2.0436365437479878,0.0,4323.175775569559,1,1,1,1,0,0
1320329,1001561,0,0,2063000,0,23:37.3,100.0,14.8272438,2024,1,22,16,23,37,269,Normal,310854.0,1.562489349245529,0.0,198947.91612506058,0,0,1,0,0,0
1011563,1001561,0,0,2063000,0,23:37.3,100.0,14.8272438,2024,1,22,16,23,37,275,Normal,308766.0,2.0394182072693448,0.0,151399.06023170138,0,0,1,0,0,0
1012579,1001561,0,0,2063000,0,23:37.3,100.0,14.8272438,2024,1,22,16,23,37,281,Normal,1016.0,2.037371898883939,0.0,498.681659718856,0,1,1,1,0,0
1031224,1001561,0,0,2063000,0,23:37.3,100.0,14.8272438,2024,1,22,16,23,37,287,Normal,18645.0,2.000535286222974,0.0,9320.005564711584,1,1,1,1,0,0
1010137,1001561,0,0,2063000,0,23:37.3,100.0,14.8272438,2024,1,22,16,23,37,293,Normal,21087.0,2.04229723294959,0.0,10325.137624333496,1,1,1,1,0,0
1009787,1001561,0,0,2063000,0,23:37.3,100.0,14.82685471,2024,1,22,16,23,37,300,Normal,350.0,2.0430051089982344,0.0,171.31626272418808,0,1,1,1,0,1
1028181,1001561,0,0,2063000,0,23:37.3,100.0,14.82685471,2024,1,22,16,23,37,307,Normal,18394.0,2.0064560617245406,0.0,9167.407326223945,1,1,1,1,0,0
1094885,1001561,0,0,2063000,0,23:37.3,100.0,14.82685471,2024,1,22,16,23,37,312,Normal,66704.0,1.8842161505546244,0.0,35401.45857489094,0,0,1,0,0,0
