PLC Current cycle time,PLC The shortest cycle time,PLC The longest cycle time,PLC Min runtime,PLC Max runtime,PLC Running Status,Current_time,Pump Speed,SG lEVEL,Year,Month,Day,Hour,Minute,Second,Millisecond,label,CycleTimeDifference,MaxRuntimeRatio,longestimetimeRatio,cycle_maxrun,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
1010255,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,883,Normal,26820.0,2.042058688152991,0.0,13133.80470189045,1,0,1,1,0,0
1030126,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,890,Normal,19871.0,2.0026676348330206,0.0,9922.265509452252,1,1,1,1,0,0
1010001,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,897,Normal,20125.0,2.042572235076995,0.0,9852.77272176442,1,1,1,1,0,0
1009701,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,904,Normal,300.0,2.043179119363059,0.0,146.83000484730974,0,1,1,1,0,1
1010732,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,910,Normal,1031.0,2.0410949687948934,0.0,505.1210334464372,1,1,1,1,0,0
1011157,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,923,Normal,425.0,2.0402370749547303,0.0,208.30912506059136,0,1,1,1,0,1
1287141,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,929,Normal,275984.0,1.6027770073364145,0.0,172191.13996316044,0,0,1,0,0,0
1050679,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,936,Normal,236462.0,1.963492179818955,0.0,120429.30571885603,0,0,1,0,0,0
1056561,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,942,Normal,5882.0,1.9525611867180408,0.0,3012.453612215221,1,1,1,1,0,0
1014538,1001561,0,0,2063000,0,33:02.9,100.0,14.9431839,2024,1,23,1,33,2,948,Normal,42023.0,2.033437880099119,0.0,20665.986608822102,1,0,1,1,0,0
1113463,1001561,0,0,2063000,0,33:03.0,100.0,14.9431839,2024,1,23,1,33,2,955,Normal,98925.0,1.8527782243325552,0.0,53392.790729520115,1,0,1,0,0,0
1009764,1001561,0,0,2063000,0,33:03.0,100.0,14.9431839,2024,1,23,1,33,2,960,Normal,103699.0,2.0430516437504207,0.0,50756.91567426079,1,0,1,0,0,0
1279589,1001561,0,0,2063000,0,33:03.0,100.0,14.9431839,2024,1,23,1,33,2,967,Normal,269825.0,1.6122364290408873,0.0,167360.68925109066,0,0,1,0,0,0
1017783,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,2,974,Normal,261806.0,2.026954665188945,0.0,129162.23756568103,0,0,1,0,0,0
1015361,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,2,986,Normal,2422.0,2.031789678744801,0.0,1192.0525167232186,0,1,1,1,0,0
1037636,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,2,993,Normal,22275.0,1.9881731165842358,0.0,11203.752738730005,1,1,1,1,0,0
1010534,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,2,999,Normal,27102.0,2.041494892799253,0.0,13275.565907901113,1,0,1,1,0,0
1009971,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,3,6,Normal,563.0,2.0426329072814964,0.0,275.62465971885604,0,1,1,1,0,0
1030696,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,3,12,Normal,20725.0,2.0015601108377252,0.0,10354.422976248183,1,1,1,1,0,0
1026307,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,3,18,Normal,4389.0,2.0101197789745173,0.0,2183.4519743092583,0,1,1,1,0,0
1020120,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,3,25,Normal,6187.0,2.022311100654825,0.0,3059.371032476975,1,1,1,1,0,0
1010070,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,3,32,Normal,10050.0,2.0424327026839726,0.0,4920.602762966553,1,1,1,1,0,0
1066935,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,3,37,Normal,56865.0,1.933576084766176,0.0,29409.23837857489,1,0,1,1,0,0
1041703,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,3,44,Normal,25232.0,1.9804109232669964,0.0,12740.790158022297,1,0,1,1,0,0
1021409,1001561,0,0,2063000,0,33:03.0,100.0,14.94283295,2024,1,23,1,33,3,50,Normal,20294.0,2.0197589799972393,0.0,10047.73351720795,1,1,1,1,0,0
1033976,1001561,0,0,2063000,0,33:03.1,100.0,14.94283295,2024,1,23,1,33,3,56,Normal,12567.0,1.9952107205583107,0.0,6298.582836645662,1,1,1,1,0,0
1024102,1001561,0,0,2063000,0,33:03.1,100.0,14.94283295,2024,1,23,1,33,3,62,Normal,9874.0,2.0144477796157023,0.0,4901.591443528841,1,1,1,1,0,0
1009956,1001561,0,0,2063000,0,33:03.1,100.0,14.94283295,2024,1,23,1,33,3,68,Normal,14146.0,2.0426632447354143,0.0,6925.272698012603,1,1,1,1,0,0
1010567,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,76,Normal,611.0,2.0414282279156155,0.0,299.30026030053324,0,1,1,1,0,0
1326620,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,82,Normal,316053.0,1.5550798269285855,0.0,203239.0842753272,0,0,1,0,0,0
1017556,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,89,Normal,309064.0,2.0274068454217753,0.0,152443.00900824042,0,0,1,0,0,0
1041420,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,96,Normal,23864.0,1.9809490887442147,0.0,12046.750790111488,1,0,1,1,0,0
1400005,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,102,Normal,358585.0,1.473566165835122,0.0,243345.02807804168,0,0,1,0,0,0
1203890,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,109,Normal,196115.0,1.7136117087109288,0.0,114445.41316044594,1,0,1,0,0,0
1031287,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,116,Normal,172603.0,2.0004130760884213,0.0,86283.67913766361,1,0,1,0,0,0
1037023,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,123,Normal,5736.0,1.9893483558223877,0.0,2883.356242365487,1,1,1,1,0,0
1011100,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,130,Normal,25923.0,2.0403520917812283,0.0,12705.160106640815,1,0,1,1,0,0
1011461,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,136,Normal,361.0,2.0396238708165715,0.0,176.99341783809984,1,1,1,1,0,1
1025970,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,143,Normal,14509.0,2.0107800423014317,0.0,7215.6077217644215,1,1,1,1,0,0
1012504,1001561,0,0,2063000,0,33:03.1,100.0,14.94248104,2024,1,23,1,33,3,150,Normal,13466.0,2.0375228147246824,0.0,6609.00575084828,1,1,1,1,0,0
1040867,1001561,0,0,2063000,0,33:03.2,100.0,14.94248104,2024,1,23,1,33,3,156,Normal,28363.0,1.9820015429444877,0.0,14310.281493456132,1,0,1,1,0,0
1012754,1001561,0,0,2063000,0,33:03.2,100.0,14.94248104,2024,1,23,1,33,3,162,Normal,28113.0,2.037019848847795,0.0,13801.043723703346,1,0,1,1,0,0
1176050,1001561,0,0,2063000,0,33:03.2,100.0,14.94248104,2024,1,23,1,33,3,174,Normal,163296.0,1.7541771183197994,0.0,93089.80164808531,1,0,1,0,0,0
1010941,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,180,Normal,165109.0,2.040672996742639,0.0,80909.09237469704,1,0,1,0,0,0
1010445,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,186,Normal,496.0,2.0416747076783,0.0,242.93781871061563,0,1,1,1,0,1
1051282,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,193,Normal,40837.0,1.962365949383705,0.0,20810.08387493941,1,0,1,1,0,0
1011011,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,199,Normal,40271.0,2.0405317053919294,0.0,19735.542404750366,1,0,1,1,0,0
1010516,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,206,Normal,495.0,2.0415312572982516,0.0,242.46506059137178,0,1,1,1,0,1
1078123,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,213,Normal,67607.0,1.9135107960779985,0.0,35331.39198303442,1,0,1,0,0,0
1011052,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,219,Normal,67071.0,2.040448958114914,0.0,32870.707073194375,1,0,1,0,0,0
1039875,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,225,Normal,28823.0,1.9838922947469648,0.0,14528.51048230732,1,0,1,1,0,0
1010107,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,232,Normal,29768.0,2.0423578888177194,0.0,14575.31031313621,1,0,1,1,0,0
1010351,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,238,Normal,244.0,2.041864658915565,0.0,119.49861560833736,0,1,1,1,0,1
1017699,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,244,Normal,7348.0,2.027121968283353,0.0,3624.843554047504,1,1,1,1,0,0
1278270,1001561,0,0,2063000,0,33:03.2,100.0,14.94212914,2024,1,23,1,33,3,250,Normal,260571.0,1.6139000367684448,0.0,161454.2376005817,0,0,1,0,0,0
1011338,1001561,0,0,2063000,0,33:03.3,100.0,14.94212914,2024,1,23,1,33,3,257,Normal,266932.0,2.039871932034592,0.0,130857.23461754725,0,0,1,0,0,0
1010829,1001561,0,0,2063000,0,33:03.3,100.0,14.94212914,2024,1,23,1,33,3,263,Normal,509.0,2.0408991036070394,0.0,249.39988414929712,0,1,1,1,0,1
1009807,1001561,0,0,2063000,0,33:03.3,100.0,14.94212914,2024,1,23,1,33,3,270,Normal,1022.0,2.0429646457194295,0.0,500.2533950557441,1,1,1,1,0,0
1010754,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,277,Normal,947.0,2.041050542466317,0.0,463.9767513330102,1,1,1,1,0,0
1034817,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,283,Normal,24063.0,1.9935892046613073,0.0,12070.189758119244,1,0,1,1,0,0
1017487,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,291,Normal,17330.0,2.027544332261739,0.0,8547.285365971886,1,1,1,1,0,0
1032991,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,297,Normal,15504.0,1.9971132371918052,0.0,7763.205266117305,1,1,1,1,0,0
1013961,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,303,Normal,19030.0,2.034595018940571,0.0,9353.212714493455,1,1,1,1,0,0
1015035,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,311,Normal,1074.0,2.032442231056072,0.0,528.4283034415898,1,1,1,1,0,0
1009590,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,317,Normal,5445.0,2.0434037579611526,0.0,2664.671619001454,1,1,1,1,0,0
1072131,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,324,Normal,62541.0,1.9242051577652357,0.0,32502.25151284537,1,0,1,1,0,0
1398934,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,330,Normal,326803.0,1.474694302947816,0.0,221607.2845380514,0,0,1,0,0,0
1010804,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,337,Normal,388130.0,2.0409495807297953,0.0,190171.28285021812,0,0,1,0,0,0
1010055,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,344,Normal,749.0,2.0424630341912073,0.0,366.71410324769755,0,1,1,1,0,0
1011887,1001561,0,0,2063000,0,33:03.3,100.0,14.94177723,2024,1,23,1,33,3,350,Normal,1832.0,2.0387651980903008,0.0,898.5831236063983,0,1,1,1,0,0
1017381,1001561,0,0,2063000,0,33:03.4,100.0,14.94177723,2024,1,23,1,33,3,357,Normal,5494.0,2.0277555802595093,0.0,2709.3995220552597,1,1,1,1,0,0
1008586,1001561,0,0,2063000,0,33:03.4,100.0,14.94177723,2024,1,23,1,33,3,362,Normal,8795.0,2.0454378704443648,0.0,4299.81283082889,1,1,1,1,0,0
1047839,1001561,0,0,2063000,0,33:03.4,100.0,14.94177723,2024,1,23,1,33,3,369,Normal,39253.0,1.9688139112974417,0.0,19937.384521085798,1,0,1,1,0,0
1021772,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,376,Normal,26067.0,2.0190414299863373,0.0,12910.582028114397,1,0,1,1,0,0
1019272,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,382,Normal,2500.0,2.0239935954288946,0.0,1235.181774115366,0,1,1,1,0,0
1023721,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,389,Normal,4449.0,2.015197500100125,0.0,2207.724056713524,0,1,1,1,0,0
1046062,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,395,Normal,22341.0,1.9721584380275738,0.0,11328.197354338343,1,1,1,1,0,0
1034960,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,402,Normal,11102.0,1.9933137512560872,0.0,5569.619932137663,1,1,1,1,0,0
1010869,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,408,Normal,24091.0,2.0408183454038062,0.0,11804.578322346097,1,0,1,1,0,0
1040448,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,415,Normal,29579.0,1.9827997170449652,0.0,14917.795148812409,1,0,1,1,0,0
1021405,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,421,Normal,19043.0,2.0197668897254273,0.0,9428.31576102763,1,1,1,1,0,0
1338308,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,427,Normal,316903.0,1.5414986684679461,0.0,205581.10524672805,0,0,1,0,0,0
1106522,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,434,Normal,231786.0,1.864400346310331,0.0,124322.01080562288,0,0,1,0,0,0
1012025,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,440,Normal,94497.0,2.0384871915219485,0.0,46356.4354944256,1,0,1,0,0,0
1028417,1001561,0,0,2063000,0,33:03.4,100.0,14.94142342,2024,1,23,1,33,3,447,Normal,16392.0,2.005995622398307,0.0,8171.503375666506,1,1,1,1,0,0
1032084,1001561,0,0,2063000,0,33:03.5,100.0,14.94142342,2024,1,23,1,33,3,452,Normal,3667.0,1.9988683091686335,0.0,1834.5380649539507,0,1,1,1,0,0
1010637,1001561,0,0,2063000,0,33:03.5,100.0,14.94142342,2024,1,23,1,33,3,458,Normal,21447.0,2.041286831968353,0.0,10506.607726126998,1,1,1,1,0,0
1010397,1001561,0,0,2063000,0,33:03.5,100.0,14.94142342,2024,1,23,1,33,3,465,Normal,240.0,2.0417716996388546,0.0,117.54497333979643,0,1,1,1,0,1
1010456,1001561,0,0,2063000,0,33:03.5,100.0,14.94142342,2024,1,23,1,33,3,471,Normal,59.0,2.041652481651848,0.0,28.898159961221523,0,1,1,1,0,1
1012406,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,478,Normal,1950.0,2.0377200451202384,0.0,956.951866214251,0,1,1,1,0,0
1010028,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,485,Normal,2378.0,2.042517633174526,0.0,1164.249434803684,0,1,1,1,0,0
1300955,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,491,Normal,290927.0,1.5857581545864383,0.0,183462.40198012604,0,0,1,0,0,0
1010968,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,497,Normal,289987.0,2.040618496332228,0.0,142107.4054367426,0,0,1,0,0,0
1336360,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,503,Normal,325392.0,1.5437456972672035,0.0,210780.8304023267,0,0,1,0,0,0
1028147,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,510,Normal,308213.0,2.006522413623733,0.0,153605.56049975762,0,0,1,0,0,0
1010268,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,517,Normal,17879.0,2.04203241120178,0.0,8755.492763936016,1,1,1,1,0,0
1164306,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,523,Normal,154038.0,1.7718709686285221,0.0,86935.22425012117,1,0,1,0,0,0
1012349,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,529,Normal,151957.0,2.0378347783224955,0.0,74567.87057343674,1,0,1,0,0,0
1207667,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,536,Normal,195318.0,1.7082523576449469,0.0,114337.90746776538,1,0,1,0,0,0
1010648,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,542,Normal,197019.0,2.0412646143860176,0.0,96518.10873097432,1,0,1,0,0,0
1353399,1001561,0,0,2063000,0,33:03.5,100.0,14.94107056,2024,1,23,1,33,3,548,Normal,342751.0,1.5243102736148024,0.0,224856.45208385846,0,0,1,0,0,0
1010231,1001561,0,0,2063000,0,33:03.6,100.0,14.94107056,2024,1,23,1,33,3,555,Normal,343168.0,2.0421072012242742,0.0,168046.02608240428,0,0,1,0,0,0
1024184,1001561,0,0,2063000,0,33:03.6,100.0,14.94107056,2024,1,23,1,33,3,560,Normal,13953.0,2.0142864953953588,0.0,6927.0185904023265,1,1,1,1,0,0
1010254,1001561,0,0,2063000,0,33:03.6,100.0,14.94107056,2024,1,23,1,33,3,567,Normal,13930.0,2.0420607094849412,0.0,6821.54058167717,1,1,1,1,0,0
1230344,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,574,Normal,220090.0,1.676766822937325,0.0,131258.56081434802,0,0,1,0,0,0
1031762,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,581,Normal,198582.0,1.9994921309371736,0.0,99316.21981774115,1,0,1,0,0,0
1011049,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,587,Normal,20713.0,2.0404550125661567,0.0,10151.167201648084,1,1,1,1,0,0
1027154,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,593,Normal,16105.0,2.0084622169606505,0.0,8018.5725496849245,1,1,1,1,0,0
1010354,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,599,Normal,16800.0,2.041858596096022,0.0,8227.797964129908,1,1,1,1,0,0
1012730,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,606,Normal,2376.0,2.037068122796797,0.0,1166.3822006786233,0,1,1,1,0,0
1013831,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,612,Normal,1101.0,2.034855907937319,0.0,541.0702525448376,1,1,1,1,0,0
1010379,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,618,Normal,3452.0,2.0418080739999547,0.0,1690.658413960252,0,1,1,1,0,0
1010827,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,625,Normal,448.0,2.0409031416849768,0.0,219.5106621425109,0,1,1,1,0,1
1010117,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,633,Normal,710.0,2.042337669794687,0.0,347.64084827920504,0,1,1,1,0,0
1013588,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,639,Normal,3471.0,2.03534374913673,0.0,1705.363038293747,0,1,1,1,0,0
1010671,1001561,0,0,2063000,0,33:03.6,100.0,14.94071579,2024,1,23,1,33,3,646,Normal,2917.0,2.0412181610039273,0.0,1429.04862190984,0,1,1,1,0,0
1012593,1001561,0,0,2063000,0,33:03.7,100.0,14.94071579,2024,1,23,1,33,3,652,Normal,1922.0,2.0373437304030344,0.0,943.3852380029085,0,1,1,1,0,0
1017158,1001561,0,0,2063000,0,33:03.7,100.0,14.94071579,2024,1,23,1,33,3,659,Normal,4565.0,2.0282001419641786,0.0,2250.7640668928743,0,1,1,1,0,0
1010388,1001561,0,0,2063000,0,33:03.7,100.0,14.94071579,2024,1,23,1,33,3,666,Normal,6770.0,2.0417898866574027,0.0,3315.718254968493,1,1,1,1,0,0
1010610,1001561,0,0,2063000,0,33:03.7,100.0,14.94071579,2024,1,23,1,33,3,673,Normal,222.0,2.041341368084622,0.0,108.75202132816288,0,1,1,1,0,1
1202983,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,680,Normal,192373.0,1.714903701881074,0.0,112177.14428453708,1,0,1,0,0,0
1061965,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,687,Normal,141018.0,1.9426252277617435,0.0,72591.45921958314,1,0,1,0,0,0
1011922,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,694,Normal,50043.0,2.0386946820011818,0.0,24546.58877653902,1,0,1,1,0,0
1081001,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,701,Normal,69079.0,1.9084163659423072,0.0,36197.02766795928,1,0,1,0,0,0
1073313,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,708,Normal,7688.0,1.922086101631118,0.0,3999.8208162869605,1,1,1,1,0,0
1012338,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,714,Normal,60975.0,2.0378569213049396,0.0,29921.13889966069,1,0,1,1,0,0
1231513,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,722,Normal,219175.0,1.6751751707046536,0.0,130837.06339069316,0,0,1,0,0,0
1026795,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,729,Normal,204718.0,2.009164438860727,0.0,101892.10800290837,0,0,1,0,0,0
1022321,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,736,Normal,4474.0,2.0179571778335768,0.0,2217.093627726612,0,1,1,1,0,0
1040574,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,743,Normal,18253.0,1.9825596257450215,0.0,9206.784887057684,1,1,1,1,0,0
1009420,1001561,0,0,2063000,0,33:03.7,100.0,14.94036198,2024,1,23,1,33,3,749,Normal,31154.0,2.0437478948306946,0.0,15243.563102278236,1,0,1,1,0,0
1027870,1001561,0,0,2063000,0,33:03.8,100.0,14.94036198,2024,1,23,1,33,3,756,Normal,18450.0,2.0070631500092424,0.0,9192.535870092099,1,1,1,1,0,0
1011630,1001561,0,0,2063000,0,33:03.8,100.0,14.94036198,2024,1,23,1,33,3,762,Normal,16240.0,2.0392831371153486,0.0,7963.582743577314,1,1,1,1,0,0
1387857,1001561,0,0,2063000,0,33:03.8,100.0,14.94036198,2024,1,23,1,33,3,769,Normal,376227.0,1.4864643835784235,0.0,253101.92706689288,0,0,1,0,0,0
1018516,1001561,0,0,2063000,0,33:03.8,100.0,14.94036198,2024,1,23,1,33,3,776,Normal,369341.0,2.025495917589905,0.0,182345.9612001939,0,0,1,0,0,0
1042518,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,782,Normal,24002.0,1.9788627150802192,0.0,12129.189062530297,1,0,1,1,0,0
1015545,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,790,Normal,26973.0,2.0314215519745553,0.0,13277.893982064956,1,0,1,1,0,0
1010747,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,797,Normal,4798.0,2.0410646779065384,0.0,2350.7339340765875,0,1,1,1,0,0
1034688,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,803,Normal,23941.0,1.9938377559225584,0.0,12007.49656228793,1,0,1,1,0,0
1339438,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,810,Normal,304750.0,1.5401982025297176,0.0,197864.14469219584,0,0,1,0,0,0
1024478,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,816,Normal,314960.0,2.0137084446908573,0.0,156407.9451672322,0,0,1,0,0,0
1027200,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,822,Normal,2722.0,2.0083722741433023,0.0,1355.3264178380998,0,1,1,1,0,0
1036507,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,829,Normal,9307.0,1.9903387049002081,0.0,4676.088535627727,1,1,1,1,0,0
1046239,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,835,Normal,9732.0,1.9718247933789508,0.0,4935.5297857489095,1,1,1,1,0,0
1010810,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,842,Normal,35429.0,2.0409374659926196,0.0,17359.179587978673,1,0,1,1,0,0
1352779,1001561,0,0,2063000,0,33:03.8,100.0,14.94000626,2024,1,23,1,33,3,848,Normal,341969.0,1.525008889109012,0.0,224240.6601313621,0,0,1,0,0,0
1009914,1001561,0,0,2063000,0,33:03.9,100.0,14.94000626,2024,1,23,1,33,3,854,Normal,342865.0,2.0427481944007115,0.0,167844.96539505574,0,0,1,0,0,0
1022201,1001561,0,0,2063000,0,33:03.9,100.0,14.94000626,2024,1,23,1,33,3,860,Normal,12287.0,2.018194073376958,0.0,6088.116183713039,1,1,1,1,0,0
1009683,1001561,0,0,2063000,0,33:03.9,100.0,14.94000626,2024,1,23,1,33,3,867,Normal,12518.0,2.0432155438885276,0.0,6126.617447406688,1,1,1,1,0,0
1021909,1001561,0,0,2063000,0,33:03.9,100.0,14.93965054,2024,1,23,1,33,3,873,Normal,12226.0,2.0187707516031272,0.0,6056.160656325739,1,1,1,1,0,0
1195666,1001561,0,0,2063000,0,33:03.9,100.0,14.93965054,2024,1,23,1,33,3,880,Normal,173757.0,1.7253982299404684,0.0,100705.44700048472,1,0,1,0,0,0
1011686,1001561,0,0,2063000,0,33:03.9,100.0,14.93965054,2024,1,23,1,33,3,886,Normal,183980.0,2.0391702563838976,0.0,90222.9715365972,1,0,1,0,0,0
